,country,year,month,coal_perc,gas_perc,nuclear_perc,hydro_perc,wind_perc,solar_perc,renewables_perc,season,avg_temp_c,max_temp_c,min_temp_c,avg_sealevel_pressure_hpa,avg_daily_precipitation_mm,female_perc,male_perc,population_density,population_below_14_perc,population_above_65_perc,population_working_age_perc
2684,Poland,2016,9,0.41628625425982263,0.019631621320526413,0.0,0.005285791564897278,0.02740137813810348,0.0004454795304588364,0.05547789915462848,Autumn,15.73074074074074,32.8,-0.7,1019.2871111111111,0.7317269076305221,51,49,124,14,16,70
2685,Poland,2016,10,0.38966510880866606,0.02686552908398643,0.0,0.00868802125489904,0.04577952158060384,0.0002338259597442812,0.07686003201163881,Autumn,7.553405017921147,23.8,-4.1,1021.848,3.3111940298507463,51,49,124,14,16,70
2686,Poland,2016,11,0.38850321813653305,0.025926453831702764,0.0,0.008213667084934496,0.05098065694934864,8.850965553134869e-05,0.0788238188529402,Autumn,2.9922222222222223,19.0,-11.2,1016.1676056338029,1.6125954198473282,51,49,124,14,16,70
2687,Poland,2016,12,0.3754179446009598,0.028411182599458306,0.0,0.010348777638190119,0.05880848716772089,5.5141851625566026e-05,0.09023006475894066,Winter,1.217921146953405,13.9,-11.5,1025.0483720930233,1.8146520146520146,51,49,124,14,16,70
2688,Poland,2017,1,0.4043686274891856,0.025646340420764392,0.0,0.007016961559632365,0.03895036166710031,0.00011778137646653518,0.06401609298077082,Winter,-3.338709677419355,6.6,-24.1,1021.9975845410628,1.4220973782771535,51,49,124,14,16,70
2689,Poland,2017,2,0.39316115989651707,0.0256718792931966,0.0,0.008027124038697847,0.0480783119572647,0.00021410964784131093,0.0750964127603898,Winter,-0.1634920634920635,16.2,-15.4,1019.6448979591836,2.069583333333333,51,49,124,14,16,70
2690,Poland,2017,3,0.38466963869192217,0.029789979871954576,0.0,0.012796538191162344,0.04591086447529006,0.00044462599635387623,0.0796089791657749,Spring,5.910035842293907,22.2,-4.8,1015.4472222222222,1.4684615384615385,51,49,124,14,16,70
2691,Poland,2017,4,0.3711998522074125,0.033598800641552705,0.0,0.012433959585059875,0.05438462865455605,0.0006197568924841243,0.0881929193981821,Spring,7.1685185185185185,25.4,-5.2,1016.2071111111111,2.063565891472868,51,49,124,14,16,70
2692,Poland,2017,5,0.3972580574339069,0.025372035102777322,0.0,0.01172284655996359,0.037456676948156714,0.0009248471270667521,0.07023878366070126,Spring,13.745519713261649,31.3,-2.4,1017.0558823529411,1.7099616858237547,51,49,124,14,16,70
2693,Poland,2017,6,0.3917627642031052,0.025713532911177426,0.0,0.006799141463092854,0.04658386020786441,0.001160864943245972,0.07496682717150928,Summer,17.55814814814815,33.2,2.9,1013.0934579439253,2.3848000000000003,51,49,124,14,16,70
2694,Poland,2017,7,0.41135633957468676,0.025928341187413415,0.0,0.0062477479112162905,0.030591180662496047,0.0009218723188510101,0.05439380663416532,Summer,18.097132616487457,32.7,6.8,1013.1181415929204,3.9573033707865166,51,49,124,14,16,70
2695,Poland,2017,8,0.4064197856518178,0.024085909829892477,0.0,0.005890053708843037,0.03276680814495693,0.0009111506150205855,0.06072660775829348,Summer,18.721146953405018,35.4,6.0,1016.7363228699552,2.5027131782945737,51,49,124,14,16,70
2696,Poland,2017,9,0.3926365616556375,0.028434303250300674,0.0,0.009046215967795751,0.04511337045148671,0.0006089969654836393,0.07318277865810731,Autumn,13.407037037037037,26.8,1.1,1015.3,3.5388679245283017,51,49,124,14,16,70
2697,Poland,2017,10,0.36471765963481406,0.034668801735811515,0.0,0.010490270761770436,0.06617966736961112,0.00036290073535905445,0.09483800841135445,Autumn,10.029749103942653,26.0,-0.9,1014.493832599119,3.0476702508960574,51,49,124,14,16,70
2698,Poland,2017,11,0.37711687705995045,0.035561709821722944,0.0,0.011964286000824475,0.049010154651126216,0.00017938126040878703,0.08214560884787338,Autumn,4.7659259259259255,15.1,-5.1,1014.3679069767442,1.692222222222222,51,49,124,14,16,70
2699,Poland,2017,12,0.3642320353672285,0.03499352674219845,0.0,0.013619002844509608,0.06794881018908334,0.00017475578630226174,0.09532638593561914,Winter,2.321146953405018,14.2,-8.0,1010.7203791469194,1.617921146953405,51,49,124,14,16,70
2700,Portugal,2010,1,0.040473955788799684,0.08493832704528773,0.0,0.24581528225800697,0.09355003979283938,0.0008327716033731389,0.35648456784691007,Winter,13.534782608695652,22.8,-6.2,1013.25,5.8196261682243,52,48,115,14,18,68
2701,Portugal,2010,2,0.04319923605956157,0.09065768696776962,0.0,0.21490339980471695,0.11320268586241529,0.0011435330599248359,0.34681777976723777,Winter,13.351807228915662,22.1,-6.2,1006.6,8.209009009009009,52,48,115,14,18,68
2702,Portugal,2010,3,0.031809220560328394,0.06675458257339123,0.0,0.2660113145119485,0.10606879237103664,0.0017305633095437579,0.3871984906295751,Spring,14.074193548387099,22.7,-4.8,1016.8363636363637,5.113333333333333,52,48,115,14,18,68
2703,Portugal,2010,4,0.03928574936660287,0.0824446346400294,0.0,0.26033817415294386,0.08136139293018126,0.0026204207629840683,0.36068831884056074,Spring,15.94,30.2,-0.2,1015.9680000000001,2.581553398058252,52,48,115,14,18,68
2704,Portugal,2010,5,0.058241503124149885,0.12222521320228093,0.0,0.1830807379459943,0.08426670901514623,0.002968310328898612,0.2934876631567753,Spring,17.08240740740741,34.5,1.0,1016.5045454545453,2.548979591836735,52,48,115,14,18,68
2705,Portugal,2010,6,0.07534050180136104,0.1581090784701014,0.0,0.12876632533827678,0.07141453953945884,0.0030645903794899077,0.23286436849690348,Summer,19.626785714285713,36.6,5.0,1015.7760000000001,1.8365591397849463,52,48,115,14,18,68
2706,Portugal,2010,7,0.08652208345374232,0.18157452116616735,0.0,0.08945587712726177,0.06727168324892109,0.0029841353320146017,0.19322639916571482,Summer,22.18,40.1,9.5,1017.6083333333332,0.3726315789473684,52,48,115,14,18,68
2707,Portugal,2010,8,0.09476348196394055,0.19886997829255768,0.0,0.058462146539644634,0.06602882340308983,0.0028647843260763382,0.16400640069915257,Summer,22.763478260869565,39.2,9.2,1016.9733333333334,0.37959183673469393,52,48,115,14,18,68
2708,Portugal,2010,9,0.09907384031806019,0.20791547313437272,0.0,0.0628198049496632,0.04539272727060712,0.0023330944811144464,0.14872626078114587,Autumn,20.864285714285717,37.3,5.2,1017.1039999999999,0.9709677419354839,52,48,115,14,18,68
2709,Portugal,2010,10,0.0835644260337587,0.1753676654372071,0.0,0.07450787690699794,0.09446026863270253,0.0020943930151168383,0.2037083227900778,Autumn,17.733333333333334,26.6,0.0,1013.2692307692307,8.128971962616822,52,48,115,14,18,68
2710,Portugal,2010,11,0.07356882449594873,0.15439093706767934,0.0,0.10762108790799466,0.10154479966110658,0.001261880163320079,0.23914972554611022,Autumn,14.450000000000001,28.6,-5.4,1013.9347826086956,7.14811320754717,52,48,115,14,18,68
2711,Portugal,2010,12,0.06186127732792325,0.12982153994202097,0.0,0.1521575060731706,0.10341187507204355,0.001008744182511169,0.2806619599108892,Winter,12.411206896551725,23.0,-6.0,1009.3499999999999,7.356349206349206,52,48,115,14,18,68
2712,Portugal,2011,1,0.02359640204509744,0.1141639417385309,0.0,0.22950500489526432,0.09214802772246714,0.0011045292930517354,0.3389768016167148,Winter,12.469298245614034,22.9,-5.2,1020.0388888888889,6.233928571428571,52,48,115,14,19,67
2713,Portugal,2011,2,0.06252902396218317,0.153679677942109,0.0,0.14322424593744595,0.0820013002735058,0.0016742822874565239,0.25279220524464996,Winter,12.54903846153846,23.1,-4.6,1023.304,4.1755555555555555,52,48,115,14,19,67
2714,Portugal,2011,3,0.03116606633601334,0.16039703543522402,0.0,0.15981105823731187,0.0926157234246297,0.0021032526815816877,0.27648715418125586,Spring,13.262931034482758,26.9,-2.6,1018.916,2.7137614678899085,52,48,115,14,19,67
2715,Portugal,2011,4,0.016432367969596007,0.15941330659592104,0.0,0.17801794500589932,0.10234564224049356,0.0033796966527438175,0.303988850175825,Spring,16.764864864864865,32.9,3.0,1015.0678571428571,2.1557894736842105,52,48,115,14,19,67
2716,Portugal,2011,5,0.0839046123479615,0.19004937930169363,0.0,0.105537023321149,0.04943823440950787,0.002934112592216546,0.1906111343684865,Spring,17.933913043478263,32.9,3.6,1016.7307692307693,1.4663366336633663,52,48,115,14,19,67
2717,Portugal,2011,6,0.11819668166612159,0.142450411171573,0.0,0.07403686457541167,0.0830994593891728,0.003982424237648106,0.19459908801475254,Summer,19.22589285714286,40.9,7.0,1019.25,0.21666666666666667,52,48,115,14,19,67
2718,Portugal,2011,7,0.13148656824222307,0.13623084451093778,0.0,0.05701559900129977,0.11180680657773603,0.004183926708628482,0.20782303508130887,Summer,20.533333333333335,36.2,9.2,1017.926923076923,1.0075268817204301,52,48,115,14,19,67
2719,Portugal,2011,8,0.14692060084774053,0.15560516172745706,0.0,0.0568681049264641,0.07268052623706422,0.003590490209577546,0.1721187916478043,Summer,21.66021505376344,38.7,6.2,1016.188,1.4670212765957447,52,48,115,14,19,67
2720,Portugal,2011,9,0.14745870190577998,0.165573832263899,0.0,0.07315232871027301,0.059970696587084094,0.0033101190977005827,0.1764955089951722,Autumn,21.15,35.4,5.0,1018.2727272727273,0.990721649484536,52,48,115,14,19,67
2721,Portugal,2011,10,0.13316760745153103,0.11974012579753004,0.0,0.08218411853510672,0.10021788279611879,0.0032373213642512186,0.21913173503816355,Autumn,19.855913978494623,34.3,1.2,1019.5478260869564,5.330097087378641,52,48,115,14,19,67
2722,Portugal,2011,11,0.11806737538184144,0.08772535477531337,0.0,0.11806321911319333,0.12367921968952925,0.0021069763095206005,0.27196090487762054,Autumn,15.677777777777777,25.9,-2.1,1015.4863636363636,4.1875,52,48,115,14,19,67
2723,Portugal,2011,12,0.13406751200546727,0.1001470355468838,0.0,0.09961039047895294,0.1106093231336505,0.002209991828331045,0.24409424146278572,Winter,14.098924731182796,23.8,-4.2,1029.4857142857143,3.1510204081632653,52,48,115,14,19,67
2724,Portugal,2012,1,0.1267986994496374,0.1904966955424301,0.0,0.055087080937354926,0.07291667700188151,0.0026154983684692056,0.16743775637533928,Winter,13.212903225806452,21.4,-5.3,1029.2521739130434,1.2123711340206185,52,48,114,14,19,67
2725,Portugal,2012,2,0.12651328775994147,0.14650465123928755,0.0,0.04112946374826547,0.10121884808218405,0.0035471977879520424,0.17925299080229376,Winter,12.602298850574714,23.6,-8.0,1028.708695652174,0.30842105263157893,52,48,114,14,19,67
2726,Portugal,2012,3,0.15565605031114751,0.10605602527516528,0.0,0.06394122803169398,0.11309082892293025,0.004474622986328844,0.21644696381434367,Spring,14.448387096774193,29.2,-2.7,1025.0692307692307,0.7864583333333334,52,48,114,14,19,67
2727,Portugal,2012,4,0.12796066130601544,0.06171469993304833,0.0,0.07076036507254696,0.1830544010849774,0.004117089897866885,0.2851904916394698,Spring,13.085,26.2,0.7,1013.3814814814815,4.692857142857143,52,48,114,14,19,67
2728,Portugal,2012,5,0.15087921117762598,0.05038882896931588,0.0,0.10694885429777652,0.12495796689955767,0.0058300167942152955,0.2676707471340996,Spring,17.318852459016394,36.1,4.0,1016.242857142857,2.9403846153846156,52,48,114,14,19,67
2729,Portugal,2012,6,0.17367428251610698,0.07936456799610851,0.0,0.07265583886771447,0.11160679890422218,0.006309217295686321,0.226351338516603,Summer,19.58205128205128,39.0,5.6,1018.7555555555555,2.2404255319148936,52,48,114,14,19,67
2730,Portugal,2012,7,0.16408657766081025,0.13495308356707603,0.0,0.04677450835334968,0.10165485098707097,0.0059126930410264315,0.19280452920393173,Summer,20.83467741935484,38.9,6.7,1019.5217391304348,0.6872340425531914,52,48,114,14,19,67
2731,Portugal,2012,8,0.1555646823283635,0.15873932970041368,0.0,0.04494394189184852,0.08630910600553253,0.005657954594820917,0.17592151078512547,Summer,21.58048780487805,38.6,6.9,1018.735,0.9053763440860215,52,48,114,14,19,67
2732,Portugal,2012,9,0.12689462630674972,0.15279851600262276,0.0,0.04210826857028776,0.08931400387859656,0.004154811004470036,0.16962706461835605,Autumn,21.019166666666667,35.8,5.6,1016.1346153846154,2.4957894736842103,52,48,114,14,19,67
2733,Portugal,2012,10,0.1383225440882507,0.1153435132240393,0.0,0.08784326775840785,0.10431712210847108,0.004979017372970599,0.2301668641634419,Autumn,17.16048387096774,30.5,-1.0,1014.6714285714285,4.344859813084112,52,48,114,14,19,67
2734,Portugal,2012,11,0.1169544842949847,0.059386423754128274,0.0,0.1233237806756869,0.14942273463883868,0.0026169918663912404,0.3002020103968802,Autumn,13.153333333333334,25.2,-2.8,1014.7777777777778,4.664150943396226,52,48,114,14,19,67
2735,Portugal,2012,12,0.11758082602246003,0.056859474208273524,0.0,0.13876513867369503,0.13758732340358262,0.0031305923463383883,0.3043129732010739,Winter,12.155284552845528,25.3,-3.7,1021.5208333333334,6.841176470588235,52,48,114,14,19,67
2736,Portugal,2013,1,0.09042332190933025,0.10688339327718911,0.0,0.14382299039047122,0.11294429598365185,0.0021174096347550742,0.28599149271025615,Winter,11.955371900826446,22.5,-2.0,1022.2652173913043,7.1295918367346935,52,48,114,14,19,67
2737,Portugal,2013,2,0.10446438706489587,0.05970188453311789,0.0,0.16891633224939853,0.11586195077110724,0.003379561930071736,0.3165178760218924,Winter,12.602247191011235,26.0,-4.1,1023.2055555555556,2.66,52,48,114,14,19,67
2738,Portugal,2013,3,0.06283523017732288,0.028545445830608036,0.0,0.21099449606578088,0.14565852033673013,0.0025172511997368047,0.37636402395389157,Spring,12.652032520325204,23.2,-3.3,1006.9166666666666,8.758823529411764,52,48,114,14,19,67
2739,Portugal,2013,4,0.06625940041936397,0.02139747067736867,0.0,0.24552285339815133,0.11560779237283116,0.0047240371805903625,0.38368691366853014,Spring,14.215,30.3,-0.1,1017.2125,2.7583333333333333,52,48,114,14,19,67
2740,Portugal,2013,5,0.14191369015586558,0.015520179374647267,0.0,0.16190471377472943,0.11512413684965626,0.006605807931668049,0.31886012525411683,Spring,15.03225806451613,27.7,2.6,1018.4,2.118181818181818,52,48,114,14,19,67
2741,Portugal,2013,6,0.14743945945678744,0.053397746302113455,0.0,0.1240025251093395,0.11548609663282891,0.007195136809226011,0.2850298584583748,Summer,18.54416666666667,36.4,5.4,1019.86,0.8829787234042553,52,48,114,14,19,67
2742,Portugal,2013,7,0.13043544111294514,0.16579497494956968,0.0,0.08646880647641293,0.0627618036309823,0.006988722484364759,0.19569704506799143,Summer,21.885483870967743,40.9,11.5,1017.0583333333334,0.6,52,48,114,14,19,67
2743,Portugal,2013,8,0.17309634559561085,0.06840706191366344,0.0,0.090113120045968,0.1094959002432233,0.008259611247350869,0.25280162410645896,Summer,21.796,40.2,10.3,1017.9964285714286,0.12872340425531914,52,48,114,14,19,67
